datetime,close,high,low,open,volume
2017-11-03,1280000.0,1284000.0,1258000.0,1258000.0,3239.0
2017-11-02,1265000.0,1303000.0,1261000.0,1303000.0,6798.0
2017-11-01,1311000.0,1374000.0,1309000.0,1347000.0,12063.0
2017-10-31,1383000.0,1384000.0,1310000.0,1310000.0,13549.0
2017-10-30,1300000.0,1374000.0,1250000.0,1351000.0,23797.0
2017-10-27,1354000.0,0.0,0.0,0.0,0.0
2017-10-26,1354000.0,0.0,0.0,0.0,0.0
2017-10-25,1354000.0,0.0,0.0,0.0,0.0
2017-10-24,1354000.0,0.0,0.0,0.0,0.0
2017-10-23,1354000.0,0.0,0.0,0.0,0.0
2017-10-20,1354000.0,0.0,0.0,0.0,0.0
2017-10-19,1354000.0,0.0,0.0,0.0,0.0
2017-10-18,1354000.0,0.0,0.0,0.0,0.0
2017-10-17,1354000.0,0.0,0.0,0.0,0.0
2017-10-16,1354000.0,0.0,0.0,0.0,0.0
2017-10-13,1354000.0,0.0,0.0,0.0,0.0
2017-10-12,1354000.0,0.0,0.0,0.0,0.0
2017-10-11,1354000.0,0.0,0.0,0.0,0.0
2017-10-10,1354000.0,0.0,0.0,0.0,0.0
2017-09-29,1354000.0,0.0,0.0,0.0,0.0
2017-09-28,1354000.0,0.0,0.0,0.0,0.0
2017-09-27,1354000.0,1412000.0,1354000.0,1412000.0,14712.0
2017-09-26,1425000.0,1427000.0,1400000.0,1400000.0,3146.0
2017-09-25,1420000.0,1462000.0,1381000.0,1461000.0,4486.0
2017-09-22,1466000.0,1493000.0,1463000.0,1483000.0,1829.0
2017-09-21,1471000.0,1513000.0,1471000.0,1489000.0,1869.0
2017-09-20,1501000.0,1515000.0,1495000.0,1495000.0,2108.0
2017-09-19,1495000.0,1500000.0,1483000.0,1483000.0,1254.0
2017-09-18,1499000.0,1503000.0,1485000.0,1501000.0,1509.0
2017-09-15,1512000.0,1527000.0,1475000.0,1490000.0,2132.0
2017-09-14,1490000.0,1490000.0,1470000.0,1472000.0,2215.0
2017-09-13,1479000.0,1496000.0,1471000.0,1495000.0,1665.0
2017-09-12,1501000.0,1504000.0,1492000.0,1501000.0,1032.0
2017-09-11,1500000.0,1510000.0,1499000.0,1505000.0,827.0
2017-09-08,1505000.0,1515000.0,1500000.0,1503000.0,1221.0
2017-09-07,1510000.0,1526000.0,1504000.0,1525000.0,1051.0
2017-09-06,1514000.0,1521000.0,1502000.0,1521000.0,1119.0
2017-09-05,1508000.0,1545000.0,1502000.0,1530000.0,1735.0
2017-09-04,1527000.0,1545000.0,1526000.0,1530000.0,869.0
2017-09-01,1545000.0,1555000.0,1535000.0,1542000.0,1471.0
2017-08-31,1547000.0,1572000.0,1542000.0,1561000.0,2107.0
2017-08-30,1573000.0,1575000.0,1553000.0,1571000.0,1439.0
2017-08-29,1571000.0,1571000.0,1540000.0,1546000.0,2291.0
2017-08-28,1546000.0,1549000.0,1521000.0,1521000.0,2533.0
2017-08-25,1526000.0,1537000.0,1522000.0,1532000.0,1949.0
2017-08-24,1536000.0,1541000.0,1521000.0,1526000.0,1123.0
2017-08-23,1530000.0,1530000.0,1518000.0,1519000.0,683.0
2017-08-22,1522000.0,1537000.0,1520000.0,1524000.0,1181.0
2017-08-21,1523000.0,1537000.0,1515000.0,1524000.0,1263.0
2017-08-18,1534000.0,1541000.0,1518000.0,1534000.0,2316.0
2017-08-17,1534000.0,1538000.0,1494000.0,1504000.0,2253.0
2017-08-16,1504000.0,1518000.0,1496000.0,1518000.0,2112.0
2017-08-14,1518000.0,1529000.0,1509000.0,1516000.0,1497.0
2017-08-11,1524000.0,1529000.0,1510000.0,1510000.0,1379.0
2017-08-10,1527000.0,1531000.0,1510000.0,1510000.0,1444.0
2017-08-09,1516000.0,1525000.0,1511000.0,1511000.0,864.0
2017-08-08,1520000.0,1530000.0,1511000.0,1524000.0,1231.0
2017-08-07,1524000.0,1537000.0,1506000.0,1515000.0,769.0
2017-08-04,1514000.0,1540000.0,1500000.0,1500000.0,1465.0
2017-08-03,1510000.0,1550000.0,1502000.0,1545000.0,4063.0
2017-08-02,1547000.0,1602000.0,1545000.0,1602000.0,5327.0
2017-08-01,1602000.0,1625000.0,1600000.0,1614000.0,3009.0
2017-07-31,1615000.0,1661000.0,1601000.0,1636000.0,3409.0
2017-07-28,1661000.0,1661000.0,1627000.0,1634000.0,2766.0
2017-07-27,1634000.0,1654000.0,1629000.0,1639000.0,1476.0
2017-07-26,1639000.0,1650000.0,1602000.0,1634000.0,2072.0
2017-07-25,1633000.0,1636000.0,1621000.0,1626000.0,1697.0
2017-07-24,1615000.0,1627000.0,1606000.0,1627000.0,816.0
2017-07-21,1614000.0,1618000.0,1608000.0,1618000.0,1011.0
2017-07-20,1611000.0,1635000.0,1608000.0,1613000.0,1453.0
