datetime,close,high,low,open,volume
2017-09-21,896000.0,903000.0,888000.0,893000.0,20509.0
2017-09-20,898000.0,923000.0,896000.0,923000.0,25501.0
2017-09-19,918000.0,918000.0,899000.0,900000.0,32599.0
2017-09-18,904000.0,907000.0,898000.0,905000.0,26290.0
2017-09-15,909000.0,919000.0,901000.0,918000.0,32048.0
2017-09-14,919000.0,919000.0,887000.0,887000.0,33228.0
2017-09-13,887000.0,901000.0,876000.0,900000.0,41351.0
2017-09-12,901000.0,914000.0,899000.0,905000.0,26563.0
2017-09-11,908000.0,918000.0,906000.0,907000.0,14636.0
2017-09-08,906000.0,929000.0,905000.0,925000.0,32381.0
2017-09-07,928000.0,935000.0,928000.0,930000.0,14221.0
2017-09-06,927000.0,939000.0,924000.0,929000.0,20621.0
2017-09-05,928000.0,944000.0,925000.0,941000.0,21034.0
2017-09-04,940000.0,960000.0,939000.0,957000.0,14193.0
2017-09-01,953000.0,964000.0,952000.0,953000.0,15599.0
2017-08-31,960000.0,965000.0,948000.0,952000.0,18771.0
2017-08-30,954000.0,958000.0,950000.0,952000.0,14704.0
2017-08-29,957000.0,962000.0,949000.0,952000.0,13783.0
2017-08-28,960000.0,961000.0,954000.0,954000.0,9617.0
2017-08-25,956000.0,984000.0,955000.0,984000.0,24929.0
2017-08-24,984000.0,986000.0,950000.0,950000.0,23596.0
2017-08-23,952000.0,966000.0,950000.0,961000.0,13723.0
2017-08-22,963000.0,978000.0,962000.0,974000.0,9613.0
2017-08-21,962000.0,981000.0,962000.0,977000.0,8347.0
2017-08-18,977000.0,980000.0,971000.0,976000.0,11193.0
2017-08-17,982000.0,985000.0,968000.0,969000.0,19557.0
2017-08-16,975000.0,980000.0,950000.0,953000.0,32200.0
2017-08-14,969000.0,982000.0,965000.0,973000.0,10884.0
2017-08-11,976000.0,984000.0,962000.0,980000.0,29311.0
2017-08-10,980000.0,990000.0,956000.0,956000.0,39866.0
2017-08-09,963000.0,975000.0,961000.0,974000.0,25938.0
2017-08-08,969000.0,990000.0,960000.0,969000.0,25453.0
2017-08-07,970000.0,985000.0,967000.0,970000.0,13808.0
2017-08-04,970000.0,995000.0,970000.0,975000.0,15080.0
2017-08-03,985000.0,1000000.0,976000.0,984000.0,35278.0
2017-08-02,983000.0,994000.0,970000.0,977000.0,24760.0
2017-08-01,982000.0,996000.0,970000.0,982000.0,29115.0
2017-07-31,991000.0,1003000.0,982000.0,1000000.0,29956.0
2017-07-28,1001000.0,1019000.0,995000.0,1000000.0,39271.0
2017-07-27,999000.0,1000000.0,986000.0,998000.0,31042.0
2017-07-26,994000.0,998000.0,983000.0,986000.0,60254.0
2017-07-25,962000.0,994000.0,930000.0,938000.0,97401.0
2017-07-24,938000.0,944000.0,928000.0,939000.0,26758.0
2017-07-21,935000.0,939000.0,924000.0,936000.0,21233.0
2017-07-20,939000.0,973000.0,939000.0,973000.0,50779.0
2017-07-19,962000.0,962000.0,935000.0,953000.0,16728.0
2017-07-18,945000.0,952000.0,938000.0,942000.0,26524.0
2017-07-17,936000.0,943000.0,927000.0,934000.0,17871.0
2017-07-14,924000.0,928000.0,913000.0,922000.0,12969.0
2017-07-13,920000.0,927000.0,911000.0,920000.0,32002.0
2017-07-12,917000.0,939000.0,916000.0,916000.0,28064.0
2017-07-11,916000.0,930000.0,910000.0,910000.0,41201.0
2017-07-10,918000.0,947000.0,914000.0,938000.0,36046.0
2017-07-07,948000.0,967000.0,937000.0,957000.0,32103.0
2017-07-06,957000.0,976000.0,953000.0,971000.0,23746.0
2017-07-05,972000.0,982000.0,971000.0,978000.0,22048.0
2017-07-04,982000.0,998000.0,981000.0,983000.0,21172.0
2017-07-03,990000.0,998000.0,980000.0,995000.0,16301.0
2017-06-30,994000.0,994000.0,975000.0,983000.0,31673.0
2017-06-29,982000.0,1007000.0,974000.0,1004000.0,67267.0
2017-06-28,1007000.0,1007000.0,982000.0,999000.0,35349.0
2017-06-27,994000.0,999000.0,975000.0,975000.0,25872.0
2017-06-26,975000.0,998000.0,974000.0,992000.0,15432.0
2017-06-23,992000.0,1000000.0,986000.0,988000.0,35992.0
2017-06-22,987000.0,987000.0,974000.0,974000.0,27290.0
2017-06-21,978000.0,978000.0,967000.0,967000.0,26549.0
2017-06-20,977000.0,980000.0,958000.0,965000.0,30116.0
2017-06-19,964000.0,983000.0,959000.0,975000.0,41239.0
2017-06-16,982000.0,982000.0,970000.0,978000.0,17385.0
2017-06-15,976000.0,992000.0,972000.0,975000.0,21706.0
2017-06-14,980000.0,981000.0,965000.0,965000.0,29080.0
2017-06-13,965000.0,979000.0,959000.0,964000.0,21653.0
2017-06-12,967000.0,973000.0,947000.0,970000.0,31034.0
2017-06-09,971000.0,997000.0,971000.0,997000.0,37277.0
2017-06-08,996000.0,1000000.0,981000.0,1000000.0,29801.0
2017-06-07,989000.0,1000000.0,983000.0,983000.0,28102.0
2017-06-05,995000.0,1000000.0,994000.0,1000000.0,15468.0
2017-06-02,1002000.0,1003000.0,992000.0,992000.0,23584.0
2017-06-01,995000.0,1008000.0,983000.0,983000.0,24245.0
2017-05-31,983000.0,1000000.0,983000.0,989000.0,43568.0
